"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"68","Klapmuts Conebush","Leucadendron verticillatum","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185546271,2020-05-20,"CR","3.1","A2ace","A2ace","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","48-56","69-94","490","3-5",4,10,5,9,1800,67,360,NA
"69","Kamiesberg Sugarbush","Protea namaquana","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185548826,2020-06-14,"CR","3.1","A2c; B1ab(iii,v)","A2c; B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","36","38","241-17183","1",4,10,5,9,1800,67,360,NA
"70","Saw-edge Sugarbush","Protea holosericea","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185563772,2020-07-06,"CR","3.1","A2acd; B1ab(iii,v)","A2acd; B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","24","24","586-50594","1",4,10,5,9,1800,67,360,NA
"71","Black Rhinoceros","Diceros bicornis","CHORDATA","MAMMALIA","PERISSODACTYLA","RHINOCEROTIDAE",152728945,2020-01-14,"CR","3.1","A2abd+4abd","A2abd+4abd","Extant","Native",1,"Increasing","No","No","No",NA,NA,"No","No","179136",NA,"3142","126",4,10,10,4,1600,71,400,NA
"72",NA,"Tridentea pachyrrhiza","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",169662578,2024-05-29,"CR","3.1","A4ce","A4ce","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"64","3721",NA,"3",4,10,10,4,1600,71,400,NA
"73",NA,"Antimima perforata","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",169801258,2024-05-30,"CR","3.1","A3ce+4ce","A3ce+4ce","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Unknown","Unknown",NA,NA,"32","1808",NA,"4",4,10,10,4,1600,71,400,NA
"74","Worcester Silkypuff","Diastella parilis","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185536032,2019-08-12,"CR","3.1","A4ace","A4ace","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","64-68","101-115","6280","4-5",4,10,10,4,1600,71,400,NA
"75",NA,"Conophytum subfenestratum","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",202849898,2021-12-09,"CR","3.1","A4d","A4d","Extant","Native",1,"Decreasing","Yes","No",NA,NA,NA,NA,"Yes","84","1407","50000-150000","10",4,10,10,4,1600,71,400,NA
"76",NA,"Conophytum frutescens","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",202850144,2021-11-23,"CR","3.1","A3cd","A3cd","Extant","Native",1,"Unknown","Unknown","No",NA,NA,NA,NA,"Yes","84","285","2500-7500",NA,4,10,10,4,1600,71,400,NA
"77",NA,"Conophytum ernstii","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",202872572,2021-11-23,"CR","3.1","A3d","A3d","Extant","Native",1,"Decreasing","Yes","No",NA,NA,NA,NA,"Yes","28","147","100000-125000","4",4,10,10,4,1600,71,400,NA
"78",NA,"Mesembryanthemum tomentosum","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",255773030,2024-10-07,"CR","3.1","A2ace+3ce+4ace","A2ace+3ce+4ace","Extant","Native",1,"Decreasing","Yes","Yes","No",NA,"No","Yes","No","136","6955",NA,"3",4,10,10,4,1600,71,400,NA
"79",NA,"Ruschia inconspicua","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",255773123,2024-08-15,"CR","3.1","A2ace+4ace","A2ace+4ace","Extant","Native",1,"Decreasing","Yes","Yes","No",NA,NA,"No","Yes","24","402","2500","3",4,10,10,4,1600,71,400,NA
"80","African Penguin","Spheniscus demersus","CHORDATA","AVES","SPHENISCIFORMES","SPHENISCIDAE",256021744,2024-07-04,"CR","3.1","A3bce+4bce","A3bce+4bce","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","No","No","244","449000","19800","3",4,10,10,4,1600,71,400,NA
"81","Forlorn Spiderhead","Serruria scoparia","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185542293,2020-07-01,"CR","3.1","A2ce","A2ce","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","40-48","115-116","86-500","5-6",4,10,5,7,1400,81,280,NA
"82","Giant Quiver Tree","Aloidendron pillansii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPHODELACEAE",110113558,2022-04-01,"CR","3.1","A4ace","A4ace","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"316","2718","5935-9000","6-10",4,10,10,3,1200,82,400,NA
"83","Pearson's Aloe","Aloe pearsonii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPHODELACEAE",110772076,2020-03-16,"CR","3.1","A3ce+4ace","A3ce+4ace","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes",NA,NA,NA,"36-68","610-1949",NA,"1-5",4,10,10,3,1200,82,400,NA
"84","Witsenberg Conebush","Leucadendron chamelaea","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185551048,2020-07-15,"CR","3.1","A2abc+4abc","A2abc+4abc","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,"No","316-320","2770","1174-13515",NA,4,10,10,3,1200,82,400,NA
"85","Cape Flats Conebush","Leucadendron levisanus","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185562244,2020-07-18,"CR","3.1","A2ace+4ace","A2ace+4ace","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","144-148","1551-1716","364-15740","10",4,10,10,3,1200,82,400,NA
"86","Redelinghuys Pincushion","Leucospermum arenarium","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185576066,2020-07-22,"CR","3.1","A4ac","A4ac","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","96-100","140","1122-89336",NA,4,10,10,3,1200,82,400,NA
"87",NA,"Conophytum wettsteinii","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",202850180,2021-12-10,"CR","3.1","A4cd","A4cd","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"96","3018","50000-100000",NA,4,10,10,3,1200,82,400,NA
"88",NA,"Conophytum turrigerum","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",202850273,2021-12-10,"CR","3.1","A3cd","A3cd","Extant","Native",1,"Unknown","Unknown","No",NA,NA,NA,NA,NA,"36","283","2500-7500","7-12",4,10,10,3,1200,82,400,NA
"89",NA,"Conophytum comptonii","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",202851267,2021-11-17,"CR","3.1","A3c","A3c","Extant","Native",1,"Decreasing","Yes","No",NA,NA,NA,NA,NA,"104","1311","75000-125000",NA,4,10,10,3,1200,82,400,NA
"90",NA,"Conophytum globosum","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",202851604,2021-11-23,"CR","3.1","A4d","A4d","Extant","Native",1,"Decreasing","Yes","No",NA,NA,NA,NA,NA,"60","758","20000-40000",NA,4,10,10,3,1200,82,400,NA
"91",NA,"Conophytum roodiae","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",202872452,2021-12-07,"CR","3.1","A4d","A4d","Extant","Native",1,"Decreasing","Yes","No",NA,NA,NA,NA,NA,"152","5553","50000-75000",NA,4,10,10,3,1200,82,400,NA
"92",NA,"Conophytum calculus","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",202872562,2021-11-19,"CR","3.1","A4d","A4d","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"320","27191","50000-70000",NA,4,10,10,3,1200,82,400,NA
"93",NA,"Sarcocaulon multifidum","TRACHEOPHYTA","MAGNOLIOPSIDA","GERANIALES","GERANIACEAE",215865506,2022-04-08,"CR","3.1","A4cd","A4cd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"160","1834",NA,"8",4,10,10,3,1200,82,400,NA
"94",NA,"Lasiosiphon microphyllus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","THYMELAEACEAE",249088531,2024-03-26,"CR","3.1","A2ace+3c+4ace","A2ace+3c+4ace","Extant","Native",1,"Decreasing","Yes","Yes",NA,"No",NA,"No","No",NA,"796",NA,"5-10",4,10,10,3,1200,82,400,NA
"95",NA,"Crassothonna opima","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",255773127,2024-10-18,"CR","3.1","A2acd+4ace","A2acd+4ace","Extant","Native",1,"Decreasing","Yes","Yes",NA,"No",NA,NA,"No","160","12495",NA,"15-20",4,10,10,3,1200,82,400,NA
"96",NA,"Eberlanzia schneideriana","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",255773139,2024-09-05,"CR","3.1","A4ace","A4ace","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes","No","188","3490",NA,NA,4,10,10,3,1200,82,400,NA
"97","Northern Royal Albatross","Diomedea sanfordi","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132656392,2018-08-07,"EN","3.1","A4bc; B2ab(iii,v)","A4bc; B2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","Yes","8","115000000","17000","3-5",2,10,6,9,1080,97,180,NA
"98",NA,"Conophytum concordans","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",202851246,2021-11-29,"EN","3.1","A3cd","A3cd","Extant","Native",1,"Unknown","Unknown","No",NA,NA,NA,NA,"Yes","12","12","1000-2500","1-2",2,10,6,9,1080,97,180,NA
"99",NA,"Isoetes wormaldii","TRACHEOPHYTA","LYCOPODIOPSIDA","ISOETALES","ISOETACEAE",8409995,2007-03-02,"CR","3.1","C2a(i)b; D","C2a(i)b; D","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"<1",NA,"15-10",NA,4,10,2,10,800,99,400,NA
"100","Incomati Suckermouth","Chiloglanis bifurcus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","MOCHOKIDAE",100193958,2016-11-30,"CR","3.1","A2ace","A2ace","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"56","1324",NA,"3",4,10,5,4,800,99,200,NA
"101","Graceful Spiderhead","Serruria pinnata","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185533437,2020-07-07,"CR","3.1","B1ab(iii,v)c(iv); C2a(i,ii)b; D","B1ab(iii,v)c(iv); C2a(i,ii)b; D","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","24","24","12-20","2-3",4,10,2,10,800,99,400,NA
"102","Gideonskop Conebush","Leucadendron bonum","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185564964,2019-08-13,"CR","3.1","B1ab(v)+2ab(v); C2a(i); D","B1ab(v)+2ab(v); C2a(i); D","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,"Yes","8","8","38-49","2",4,10,2,10,800,99,400,NA
"103","Cloud Sugarbush","Protea nubigena","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185570554,2020-03-31,"CR","3.1","B1ab(v); C2a(i,ii); D","B1ab(v); C2a(i,ii); D","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,"Yes","12","12","11-107,50","1",4,10,2,10,800,99,400,NA
"104","White-headed Vulture","Trigonoceps occipitalis","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",205380033,2021-07-22,"CR","3.1","A2abcd+3bcd+4abcd","A2abcd+3bcd+4abcd","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"21100000","2500-9999","11-100",4,10,10,2,800,99,400,NA
"105",NA,"Pachycarpus stelliceps","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",221361832,2023-01-26,"CR","3.1","B1ab(iii)+2ab(iii); D","B1ab(iii)+2ab(iii); D","Possibly Extinct","Native",1,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes","0-8","0","0-49","0-2",4,10,2,10,800,99,400,NA
"106","Escarpment Cycad","Encephalartos brevifoliolatus","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243423919,2020-05-07,"EW","3.1",NA,NA,"Extinct Post-1500","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0",8,1,10,10,800,99,80,NA
"107","Heenan's Cycad","Encephalartos heenanii","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243426977,2020-05-08,"EW","3.1",NA,NA,"Extinct Post-1500","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0",8,1,10,10,800,99,80,NA
"108","Blue Cycad","Encephalartos nubimontanus","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243431182,2020-08-06,"EW","3.1",NA,NA,"Extinct Post-1500","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0",8,1,10,10,800,99,80,NA
"109","Wood's Cycad","Encephalartos woodii","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243434007,2020-05-20,"EW","3.1",NA,NA,"Extinct Post-1500","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0",8,1,10,10,800,99,80,NA
"110",NA,"Cadiscus aquaticus","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",8382698,2007-07-18,"CR","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"<<2(habisvernalpools50X50m)","1140",NA,NA,4,10,2,9,720,110,360,NA
"111",NA,"Isoetes stephanseniae","TRACHEOPHYTA","LYCOPODIOPSIDA","ISOETALES","ISOETACEAE",8394616,2006-06-07,"CR","3.1","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"<4","<4",NA,NA,4,10,2,9,720,110,360,NA
"112",NA,"Oxalis natans","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","OXALIDACEAE",8405222,2006-11-17,"CR","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"<4(500mx500matbothlocations)","<650",NA,NA,4,10,2,9,720,110,360,NA
"113",NA,"Cotula myriophylloides","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",8407927,2005-08-03,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","Possibly Extinct","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"<10(possibly0km2)","<100;Unknownpossibly0km2",NA,NA,4,10,2,9,720,110,360,NA
"114",NA,"Oxalis uliginosa","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","OXALIDACEAE",8419301,2006-10-27,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"<10;Past1497km",NA,NA,4,10,2,9,720,110,360,NA
"115",NA,"Colophon primosi","ARTHROPODA","INSECTA","COLEOPTERA","LUCANIDAE",11118449,1996-08-01,"CR","2.3","B1+2e","B1ab(v)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,110,360,NA
"116",NA,"Colophon cassoni","ARTHROPODA","INSECTA","COLEOPTERA","LUCANIDAE",11118480,1996-08-01,"CR","2.3","B1+2e","B1ab(v)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,110,360,NA
"117",NA,"Colophon montisatris","ARTHROPODA","INSECTA","COLEOPTERA","LUCANIDAE",11118511,1996-08-01,"CR","2.3","B1+2e","B1ab(v)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,110,360,NA
"118",NA,"Colophon berrisfordi","ARTHROPODA","INSECTA","COLEOPTERA","LUCANIDAE",11118542,1996-08-01,"CR","2.3","B1+2e","B1ab(v)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,110,360,NA
"119",NA,"Streptocephalus gracilis","ARTHROPODA","BRANCHIOPODA","ANOSTRACA","STREPTOCEPHALIDAE",21419093,2025-02-12,"CR","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Possibly Extinct","Native",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"Yes","0-160,0-8","0-160",NA,"0-2",4,10,2,9,720,110,360,NA
"120","Rose’s Mountain Toadlet","Capensibufo rosei","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",47759127,2016-07-28,"CR","3.1","B1ab(iii,iv)c(ii)+2ab(iii,iv)c(ii)","B1ab(iii,iv)c(ii)+2ab(iii,iv)c(ii)","Extant","Native",1,"Unknown","No","Yes",NA,"No","No","No","Yes","1.5","24.93",NA,"2",4,10,2,9,720,110,360,NA
"121","Imperiled Grass False Shieldback","Paracilacris periclitatus","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",56180103,2014-03-02,"CR","3.1","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","Extant","Native",1,"Unknown","Unknown","Yes","Yes","Unknown","Yes","Unknown","Yes","4","4",NA,"1",4,10,2,9,720,110,360,NA
"122","Rough Moss Frog","Arthroleptella rugosa","CHORDATA","AMPHIBIA","ANURA","PYXICEPHALIDAE",77162276,2016-07-29,"CR","3.1","B1ab(i,ii,iii)c(iv)","B1ab(i,ii,iii)c(iv)","Extant","Native",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,"Yes","14.45","21.67","1000","1",4,10,2,9,720,110,360,NA
"123","Amathole Toad","Vandijkophrynus amatolicus","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",77163458,2016-08-19,"CR","3.1","B1ab(i,ii,iii)","B1ab(i,ii,iii)","Possibly Extinct","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"18","98.54",NA,"3",4,10,2,9,720,110,360,NA
"124","Twee River Redfin","Pseudobarbus erubescens","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",100140580,2016-12-05,"CR","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"44","84","4100 - 6838","4",4,10,2,9,720,110,360,NA
"125","Barrydale Redfin","Pseudobarbus burchelli","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",100170338,2016-12-02,"CR","3.1","B1ab(i,ii,iii,v)c(ii,iii,iv)","B1ab(i,ii,iii,v)c(ii,iii,iv)","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"20","40",NA,"1",4,10,2,9,720,110,360,NA
"126",NA,"Aspalathus repens","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",104107846,2011-06-10,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes","No","No","No","No","Yes","8","138",NA,"3",4,10,2,9,720,110,360,NA
"127",NA,"Annesorhiza laticostata","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","APIACEAE",104110374,2013-01-30,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing","Unknown","Yes","No","No","No","No","Yes","4","4",NA,"1",4,10,2,9,720,110,360,NA
"128",NA,"Aspalathus cliffortiifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",104111628,2011-05-31,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing","Unknown","Yes","No","No","No","No","Yes","8","34","60-90","2",4,10,2,9,720,110,360,NA
"129",NA,"Pseudobarbus senticeps","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",107662152,2016-12-12,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Increasing","Yes","Yes",NA,NA,NA,NA,NA,"20","22",NA,"1",4,10,2,9,720,110,360,NA
"130",NA,"Carex acocksii","TRACHEOPHYTA","LILIOPSIDA","POALES","CYPERACEAE",167071571,2020-04-13,"CR","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes","No","Yes","Yes","Unknown","Yes","12","55",NA,"2",4,10,2,9,720,110,360,NA
"131","Stevenson's Copper","Aloeides stevensoni","ARTHROPODA","INSECTA","LEPIDOPTERA","LYCAENIDAE",168300053,2018-02-20,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,110,360,NA
"132","Rossouw's Copper","Aloeides rossouwi","ARTHROPODA","INSECTA","LEPIDOPTERA","LYCAENIDAE",168302094,2018-02-20,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(ii)","B1ab(iii,v)+2ab(iii,v); C2a(ii)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"8","8","51-249","1",4,10,2,9,720,110,360,NA
"133","Bearded Skolly","Thestor barbatus","ARTHROPODA","INSECTA","LEPIDOPTERA","LYCAENIDAE",168307136,2018-02-20,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,110,360,NA
"134","Dickson's Strandveld Copper","Chrysoritis dicksoni","ARTHROPODA","INSECTA","LEPIDOPTERA","LYCAENIDAE",168308879,2018-02-20,"CR","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"20","20",NA,"1",4,10,2,9,720,110,360,NA
"135","Cederberg Ranger","Kedestes sarahae","ARTHROPODA","INSECTA","LEPIDOPTERA","HESPERIIDAE",168309354,2018-02-20,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"8","8",NA,"1",4,10,2,9,720,110,360,NA
"136","Stoffberg Widow","Dingana fraterna","ARTHROPODA","INSECTA","LEPIDOPTERA","NYMPHALIDAE",168311611,2018-02-20,"CR","3.1","B1ab(iii,v); C2a(ii)","B1ab(iii,v); C2a(ii)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"12","4","51-249","1",4,10,2,9,720,110,360,NA
"137","Waterberg Copper","Erikssonia edgei","ARTHROPODA","INSECTA","LEPIDOPTERA","LYCAENIDAE",168311837,2018-02-20,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,110,360,NA
"138","Winter Skolly","Thestor strutti","ARTHROPODA","INSECTA","LEPIDOPTERA","LYCAENIDAE",168311935,2018-02-20,"CR","3.1","B1ab(v)","B1ab(v)","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,"16","16",NA,"1",4,10,2,9,720,110,360,NA
"139","Grass Spiderhead","Serruria deluvialis","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185539803,2020-08-05,"EN","3.1","A2ce; B1ab(iii,v)+2ab(iii,v); C1","A2ce; B1ab(iii,v)+2ab(iii,v); C1","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","24","24","999","3",2,10,4,9,720,110,180,NA
"140","Tile-leaf Clusterhead","Sorocephalus imbricatus","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185544610,2020-08-13,"CR","3.1","B1ab(iii,v); C2a(i)","B1ab(iii,v); C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","48","85","160",NA,4,10,2,9,720,110,360,NA
"141","Wuppertal Spiderhead","Serruria flava","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185551954,2020-06-16,"CR","3.1","B1ab(ii,iii,v)","B1ab(ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,"Yes","20","20","500-3000","1",4,10,2,9,720,110,360,NA
"142","Matsikamma Spiderhead","Serruria lacunosa","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185554277,2020-07-07,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,"Yes","8","8","62-555","1",4,10,2,9,720,110,360,NA
"143","Tulbagh Clusterhead","Sorocephalus scabridus","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185557885,2019-01-30,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","20","20","251-1000","1",4,10,2,9,720,110,360,NA
"144","Potberg Pincushion","Leucospermum fulgens","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185561429,2020-06-09,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","44","44","5171-10000","1",4,10,2,9,720,110,360,NA
