"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"988",NA,"Goniothalamus thwaitesii","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",179207816,2020-06-25,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36","27949",NA,"9",1,10,1,3,30,951,30,NA
"989",NA,"Orophea erythrocarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",180787952,2020-07-12,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36","10030",NA,"8",1,10,1,3,30,951,30,NA
"990",NA,"Alphonsea zeylanica","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",185287991,2020-01-09,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","23081",NA,"6",1,10,1,3,30,951,30,NA
"991",NA,"Craterellus albostrigosus","BASIDIOMYCOTA","AGARICOMYCETES","CANTHARELLALES","HYDNACEAE",189329780,2024-12-17,"VU","3.1","D1","D1","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,"500-1000",NA,1,10,0.5,6,30,951,60,NA
"992",NA,"Distimake rhyncorhiza","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","CONVOLVULACEAE",191681934,2023-03-19,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","No","No","No","Unknown","No","28-64","308-142586",NA,"6-15",1,10,1,3,30,951,30,NA
"993",NA,"Cryptocoryne cognata","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","ARACEAE",197729585,2021-03-01,"VU","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","No","Yes",NA,"No","32","4862-41869",NA,"8",1,10,1,3,30,951,30,NA
"994",NA,"Dalbergia thomsonii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",199824676,2021-08-05,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","36-40,40","39010-54731,54731",NA,"6-9,9",1,10,1,3,30,951,30,NA
"995",NA,"Semecarpus prainii","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",202740785,2021-06-15,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20","928009",NA,"5-10,10",1,10,1,3,30,951,30,NA
"996","Kallaal","Ficus dalhousiae","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",210023287,2022-04-11,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"40","59852",NA,"10",1,10,1,3,30,951,30,NA
"997",NA,"Chionanthus sumatranus","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","OLEACEAE",213399586,2022-04-04,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36","483828",NA,"9",1,10,1,3,30,951,30,NA
"998",NA,"Meyna pubescens","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",218992481,2022-08-24,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32","759503",NA,"8",1,10,1,3,30,951,30,NA
"999",NA,"Canthiumera neilgherrensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",220396764,2024-01-26,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32","13172",NA,"8",1,10,1,3,30,951,30,NA
"1000",NA,"Lepisanthes andamanica","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",220912087,2022-09-21,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"28","171433",NA,"7",1,10,1,3,30,951,30,NA
"1001",NA,"Planchonella longipetiolata","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",224134652,2022-12-15,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","398227",NA,"4-10,6",1,10,1,3,30,951,30,NA
"1002",NA,"Syzygium praetermissum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",224134732,2022-12-14,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown","24","389772",NA,"6",1,10,1,3,30,951,30,NA
"1003",NA,"Allophylus subfalcatus","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",224134827,2022-12-08,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20","307863",NA,"5-10,6",1,10,1,3,30,951,30,NA
"1004",NA,"Litsea udayanii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",239856214,2023-07-24,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","123-400",NA,"6",1,10,1,3,30,951,30,NA
"1005","Kottappoovu","Psychotria nudiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",239905382,2023-12-23,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36","13668",NA,"9",1,10,1,3,30,951,30,NA
"1006",NA,"Psychotria anamallayana","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",239905392,2023-12-16,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36","5035",NA,"9",1,10,1,3,30,951,30,NA
"1007","Avukarum","Nothopegia travancorica","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",239905442,2023-11-24,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Unknown",NA,NA,NA,"24","21001",NA,"6",1,10,1,3,30,951,30,NA
"1008",NA,"Ehretia wightiana","TRACHEOPHYTA","MAGNOLIOPSIDA","BORAGINALES","EHRETIACEAE",239905632,2023-12-26,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","128224",NA,"6",1,10,1,3,30,951,30,NA
"1009",NA,"Psychotria connata","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",239906078,2023-12-17,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36","12728",NA,"9",1,10,1,3,30,951,30,NA
"1010",NA,"Oziothelphusa wagrakarowensis","ARTHROPODA","MALACOSTRACA","DECAPODA","GECARCINUCIDAE",3984945,2008-01-01,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",1,10,0.5,5,25,1010,50,NA
"1011",NA,"Oziothelphusa biloba","ARTHROPODA","MALACOSTRACA","DECAPODA","GECARCINUCIDAE",4065663,2008-01-01,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",1,10,0.5,5,25,1010,50,NA
"1012","Periyar Stone Sucker","Garra periyarensis","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",6904220,2010-04-03,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","No","No","No","No","No",NA,"Yes","10","100",NA,"2",1,10,0.5,5,25,1010,50,NA
"1013",NA,"Cremnoconchus conicus","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","LITTORINIDAE",7096626,2010-09-10,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","500","1000",NA,"2",1,10,0.5,5,25,1010,50,NA
"1014",NA,"Disparoneura apicalis","ARTHROPODA","INSECTA","ODONATA","PLATYCNEMIDIDAE",7121674,2010-06-20,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"450","4000",NA,"2",1,10,0.5,5,25,1010,50,NA
"1015",NA,"Glyphochloa santapaui","TRACHEOPHYTA","LILIOPSIDA","POALES","POACEAE",44522418,2009-06-11,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",1,10,0.5,5,25,1010,50,NA
"1016","Kikkadu Blenny","Omobranchus hikkaduwensis","CHORDATA","ACTINOPTERYGII","PERCIFORMES","BLENNIIDAE",48395222,2009-03-27,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",1,10,0.5,5,25,1010,50,NA
"1017","Zelebor’s Nicobar Rat","Rattus palmarum","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",115148067,2016-07-11,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","0-1200","6568",NA,"2",1,10,0.5,5,25,1010,50,NA
"1018","Green Crestless Forest Lizard","Pseudocalotes andamanensis","CHORDATA","REPTILIA","SQUAMATA","AGAMIDAE",1348553,2019-09-07,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"19999",NA,"6-10",1,10,2,1,20,1018,20,NA
"1019","Delhi rock gecko","Cyrtopodion aravallense","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",2767761,2019-08-09,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,4,20,1018,40,NA
"1020",NA,"Cinnadenia paniculata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",2861667,2018-12-10,"VU","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"24-2000","123378",NA,"6",1,10,1,2,20,1018,20,NA
"1021",NA,"Chloropetalia selysi","ARTHROPODA","INSECTA","ODONATA","CHLOROGOMPHIDAE",5640055,2007-03-27,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"1-4",1,10,0.5,4,20,1018,40,NA
"1022",NA,"Devario naganensis","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","DANIONIDAE",6518437,2010-01-23,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,NA,NA,"Yes",NA,NA,"Unknown",NA,"18000-19000",NA,"1-4",1,10,2,1,20,1018,20,NA
"1023",NA,"Coeliccia fraseri","ARTHROPODA","INSECTA","ODONATA","PLATYCNEMIDIDAE",6564914,2010-02-21,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","5000","15000",NA,"4",1,10,0.5,4,20,1018,40,NA
"1024","Silent Valley Stone Sucker","Garra menoni","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",6873995,2010-06-10,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,"No","No","No","No",NA,"Yes","15-20","3503",NA,"2-3",1,10,0.5,4,20,1018,40,NA
"1025","Travancore Batasio","Batasio travancoria","CHORDATA","ACTINOPTERYGII","SILURIFORMES","BAGRIDAE",6882530,2010-08-20,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes","Unknown","Yes","Yes",NA,"No","1000","15000-16000",NA,"9-10",1,10,2,1,20,1018,20,NA
"1026","Ocean Turf Grass","Halophila beccarii","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","HYDROCHARITACEAE",6995080,2007-03-17,"VU","3.1","B2ab(iii)c(ii,iii)","B2ab(iii)c(ii,iii)","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"2000",NA,NA,NA,1,10,2,1,20,1018,20,NA
"1027",NA,"Chlorogomphus xanthoptera","ARTHROPODA","INSECTA","ODONATA","CHLOROGOMPHIDAE",7114727,2010-06-15,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"450","4500",NA,"4",1,10,0.5,4,20,1018,40,NA
"1028",NA,"Utricularia albocaerulea","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LENTIBULARIACEAE",7355325,2010-12-22,"VU","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,"No","900","9000",NA,"9",1,10,1,2,20,1018,20,NA
"1029",NA,"Murdannia lanceolata","TRACHEOPHYTA","LILIOPSIDA","COMMELINALES","COMMELINACEAE",7366760,2010-10-08,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"No",NA,"50000",NA,"4",1,10,0.5,4,20,1018,40,NA
"1030",NA,"Anaphalis wightiana","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",7428059,2010-09-02,"VU","3.1","B2ab(ii,iii)","B2ab(ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,"No","500-2000",NA,NA,"10",1,10,1,2,20,1018,20,NA
"1031",NA,"Gnetum contractum","TRACHEOPHYTA","GNETOPSIDA","GNETALES","GNETACEAE",8925684,2009-06-12,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"1500-2500","7800",NA,"2-4",1,10,2,1,20,1018,20,NA
"1032",NA,"Channa diplogramma","CHORDATA","ACTINOPTERYGII","PERCIFORMES","CHANNIDAE",8994895,2010-06-15,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes","Yes",NA,"Unknown",NA,"No","800","10350",NA,"7-10",1,10,2,1,20,1018,20,NA
"1033",NA,"Diospyros trichophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",9583249,1998-01-01,"VU","2.3","A1c, B1+2c","A2c;B1ab(iii)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,1,20,1018,20,NA
"1034",NA,"Humboldtia laurifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9606598,1998-01-01,"VU","2.3","A1c, B1+2cd","A2c;B1ab(iii,iv)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,1,20,1018,20,NA
"1035",NA,"Takakia ceratophylla","BRYOPHYTA","TAKAKIOPSIDA","TAKAKIALES","TAKAKIACEAE",10168338,2000-06-30,"VU","2.3","B1+2cd","B1ab(iii,iv)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,1,20,1018,20,NA
"1036",NA,"Poecilotheria striata","ARTHROPODA","ARACHNIDA","ARANEAE","THERAPHOSIDAE",12691945,2008-01-01,"VU","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"0-2000","12000",NA,NA,1,10,2,1,20,1018,20,NA
"1037",NA,"Thrigmopoeus insignis","ARTHROPODA","ARACHNIDA","ARANEAE","THERAPHOSIDAE",12705647,2008-01-01,"VU","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"0-2000","0-12000",NA,NA,1,10,2,1,20,1018,20,NA
"1038","Dusky-striped Squirrel","Funambulus sublineatus","CHORDATA","MAMMALIA","RODENTIA","SCIURIDAE",22259638,2019-08-07,"VU","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"1500-2000","49695",NA,NA,1,10,2,1,20,1018,20,NA
"1039",NA,"Omobranchus smithi","CHORDATA","ACTINOPTERYGII","PERCIFORMES","BLENNIIDAE",48353451,2009-03-28,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",1,10,0.5,4,20,1018,40,NA
"1040",NA,"Boswellia ovalifoliolata","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","BURSERACEAE",50131280,2014-07-16,"VU","3.1","A2cd; B1ab(i,ii,iii)","A2cd; B1ab(i,ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"2000-2200,2000","5000-5500,5000",NA,NA,1,10,2,1,20,1018,20,NA
"1041",NA,"Nilgirianthus ciliatus","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",50131400,2014-07-16,"VU","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"1500-2000,1800","15000-19000,18000",NA,"13",1,10,2,1,20,1018,20,NA
"1042","Gavi Night Frog","Nyctibatrachus gavi","CHORDATA","AMPHIBIA","ANURA","NYCTIBATRACHIDAE",54149121,2020-09-30,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"5995",NA,"4-10",1,10,2,1,20,1018,20,NA
"1043","VUB Night Frog","Nyctibatrachus vrijeuni","CHORDATA","AMPHIBIA","ANURA","NYCTIBATRACHIDAE",54459738,2020-11-13,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"8781",NA,"6-10",1,10,2,1,20,1018,20,NA
"1044","Black Fin Barb","Pethia nigripinnis","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",56717575,2021-03-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","3424","6550",NA,"7",1,10,1,2,20,1018,20,NA
"1045","Andaman Pipefish","Microphis insularis","CHORDATA","ACTINOPTERYGII","SYNGNATHIFORMES","SYNGNATHIDAE",67620829,2016-06-02,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"Unknown",NA,"14800",NA,"4-10",1,10,2,1,20,1018,20,NA
"1046",NA,"Pterocarpus dalbergioides","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",67802958,2017-10-10,"VU","3.1","A2d","A2d","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"14679",NA,NA,1,10,2,1,20,1018,20,NA
"1047","Dark Mahseer","Naziritor chelynoides","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",70080553,2010-03-19,"VU","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes",NA,"Yes","Yes","Yes","Yes","No","500-2000","40000",NA,"8-10",1,10,2,1,20,1018,20,NA
"1048","Shalyni Barb","Pethia shalynius","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",70416071,2010-03-18,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes",NA,NA,NA,NA,NA,NA,"15000",NA,"6",1,10,1,2,20,1018,20,NA
"1049","Urban Golden-backed Frog","Hylarana urbis","CHORDATA","AMPHIBIA","ANURA","RANIDAE",73788770,2020-10-16,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"12075",NA,"9-10",1,10,2,1,20,1018,20,NA
"1050","Maharashtra Golden-backed Frog","Hylarana caesari","CHORDATA","AMPHIBIA","ANURA","RANIDAE",73788787,2020-09-25,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"17339",NA,"6-10",1,10,2,1,20,1018,20,NA
"1051","Nelliyampathi Dancing Frog","Micrixalus nelliyampathi","CHORDATA","AMPHIBIA","ANURA","MICRIXALIDAE",73965438,2021-04-09,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"5239",NA,"9-10",1,10,2,1,20,1018,20,NA
"1052",NA,"Aconitum violaceum","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","RANUNCULACEAE",79581679,2014-07-18,"VU","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"500-2000,800","5000-20000,8000",NA,NA,1,10,2,1,20,1018,20,NA
"1053","Chilapata Rainpool Frog","Minervarya chilapata","CHORDATA","AMPHIBIA","ANURA","DICROGLOSSIDAE",86896338,2020-09-22,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"7488.35",NA,"5-10",1,10,2,1,20,1018,20,NA
"1054","Large-sized Ghat Tree Frog","Ghatixalus magnus","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",87739274,2020-09-14,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"7792",NA,"7-10",1,10,2,1,20,1018,20,NA
"1055","Kapasi","Acer osmastonii","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",103451985,2017-10-12,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"500-2000",NA,NA,"3-5",1,10,2,1,20,1018,20,NA
"1056","Central Kashmir Vole","Alticola montosa","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",115054544,2016-04-19,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"500-2000",NA,NA,NA,1,10,2,1,20,1018,20,NA
"1057","Malabar Spiny Tree Mouse","Platacanthomys lasiurus","CHORDATA","MAMMALIA","RODENTIA","PLATACANTHOMYIDAE",115140938,2016-07-11,"VU","3.1","B2ab(ii,iii)","B2ab(ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"500-2000","57440",NA,NA,1,10,2,1,20,1018,20,NA
"1058","Sahyadris Forest Rat","Rattus satarae","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",115209466,2016-07-11,"VU","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"500-2000","45306",NA,NA,1,10,2,1,20,1018,20,NA
"1059","Walnut Kukri Snake","Oligodon juglandifer","CHORDATA","REPTILIA","SQUAMATA","COLUBRIDAE",123304792,2019-09-06,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"13150",NA,"6",1,10,1,2,20,1018,20,NA
"1060",NA,"Cryptocarya ferrarsi","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138502051,2020-06-30,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32-2000","652019",NA,"7",1,10,1,2,20,1018,20,NA
"1061",NA,"Actinodaphne lawsonii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138502225,2020-07-27,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"28-2000","8173",NA,"6",1,10,1,2,20,1018,20,NA
"1062",NA,"Litsea nigrescens","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138508434,2019-08-07,"VU","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"36-2000","35028",NA,"9",1,10,1,2,20,1018,20,NA
"1063",NA,"Beilschmiedia assamica","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297218,2020-04-27,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"40-2000","479003",NA,"10",1,10,1,2,20,1018,20,NA
"1064",NA,"Ilex embelioides","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",148816660,2019-03-15,"VU","3.1","B2ab(ii,iii,iv,v)","B2ab(ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes","Yes",NA,"512","1142264.704",NA,NA,1,10,2,1,20,1018,20,NA
