"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"310","Lord Howe Abalone","Haliotis rubiginosa","MOLLUSCA","GASTROPODA","LEPETELLIDA","HALIOTIDAE",220107536,2020-12-01,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown","Unknown","Yes",NA,NA,NA,NA,"Yes","48","48",NA,"1",4,5,1,9,180,232,180,NA
"311","Bathurst Grassland Earless Dragon","Tympanocryptis mccartneyi","CHORDATA","REPTILIA","SQUAMATA","AGAMIDAE",235751186,2023-06-01,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Possibly Extinct","Native",2,"Unknown","Unknown","Yes",NA,NA,NA,NA,NA,"0-4","0-4",NA,"1",4,5,1,9,180,232,180,NA
"312",NA,"Macrozamia humilis","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243391358,2020-10-15,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Stable",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"24","1000-2500","1",4,5,1,9,180,232,180,NA
"313",NA,"Macrozamia parcifolia","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243393895,2020-09-09,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","20","74","1000-2500","2",2,5,2,9,180,232,90,NA
"314",NA,"Macrozamia viridis","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243396170,2020-08-21,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","16","16",NA,"2",2,5,2,9,180,232,90,NA
"315",NA,"Cycas candida","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","CYCADACEAE",243415605,2020-09-17,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"20","55","5000","3",2,5,2,9,180,232,90,NA
"316",NA,"Heimioporus australis","BASIDIOMYCOTA","AGARICOMYCETES","BOLETALES","BOLETACEAE",154465948,2019-07-24,"EN","3.1","B1ab(iii); D","B1ab(iii); D","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"256","200","1-5",2,10,1,8,160,316,160,NA
"317","Pingaring Spider-orchid","Caladenia graniticola","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",206712809,2018-11-13,"EN","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i); D","B1ab(iii,v)+2ab(iii,v); C2a(i); D","Extant","Native",2,"Decreasing","Yes","Yes",NA,"No","No",NA,"Yes","20","563","156","3",2,5,2,8,160,316,80,NA
"318","Yellow Gnat-orchid","Genoplesium baueri","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",206712869,2013-06-05,"EN","3.1","B2ab(i,ii,iii,iv,v); D","B2ab(i,ii,iii,iv,v); D","Extant","Native",2,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"168","11500","50 - 250",NA,2,5,2,8,160,316,80,NA
"319","Blue-tongued Orchid","Pterostylis oreophila","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",206712889,2011-09-21,"CR","3.1","C2a(i)","C2a(i)","Extant","Native",4,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,"240","20",4,2.5,2,8,160,316,80,NA
"320",NA,"Gymnogaster boletoides","BASIDIOMYCOTA","AGARICOMYCETES","BOLETALES","BOLETACEAE",258434799,2024-04-26,"VU","3.1","A3c+4c","A3c+4c","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,"2700",NA,1,10,4,4,160,316,40,NA
"321","Eastern Quoll","Dasyurus viverrinus","CHORDATA","MAMMALIA","DASYUROMORPHIA","DASYURIDAE",21947190,2014-03-15,"EN","3.1","A2b","A2b","Extant","Native",2,"Decreasing","Yes","No","No","Yes","Yes","No",NA,"2320","47000","10000-12000","2",2,5,3,5,150,321,50,NA
"322","Fuchsia Mallee","Eucalyptus dolichorhyncha","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133373824,2019-03-11,"EN","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"88","2188.55","1000-2000",NA,2,5,3,5,150,321,50,NA
"323","Lake King Mallet","Eucalyptus goniocarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133375361,2019-03-12,"EN","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,"Unknown","44","379.12","1000-2000",NA,2,5,3,5,150,321,50,NA
"324","Saltlake Mallee","Eucalyptus rigens","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133379666,2019-03-08,"EN","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"128","2428.50","1000-2000",NA,2,5,3,5,150,321,50,NA
"325",NA,"Grevillea corrugata","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113307821,2018-10-23,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,"Unknown",NA,"394","330","3",2,5,2,7,140,325,70,NA
"326",NA,"Antrelloides atroceracea","ASCOMYCOTA","PEZIZOMYCETES","PEZIZALES","PEZIZACEAE",154926297,2019-07-24,"VU","3.1","D1","D1","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,"60-600,400",NA,1,10,2,7,140,325,70,NA
"327",NA,"Endiandra wongawallanensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",235823013,2023-06-01,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"44","124","470","5",2,5,2,7,140,325,70,NA
"328",NA,"Grevillea scortechinii","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113309695,2019-02-08,"CR","3.1","A2ce+4ce","A2ce+4ce","Extant","Native",3,"Decreasing","Unknown",NA,"Unknown","Unknown","Unknown","Unknown","No",NA,"15178",NA,NA,4,3.33333333333333,10,1,133.333333333333,328,133.333333333333,NA
"329","New Zealand Sea Lion","Phocarctos hookeri","CHORDATA","MAMMALIA","CARNIVORA","OTARIIDAE",1306343,2014-11-18,"EN","3.1","A4bd","A4bd","Extant","Native",4,"Decreasing","Yes","No","No","No","No","No","No","882408","939120","3031",NA,2,2.5,6,4,120,329,30,NA
"330",NA,"Kawanaphila pachomai","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",3231037,1996-08-01,"EN","2.3","B1+2bd","B1ab(ii,iv)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,2,3,120,329,60,NA
"331","Dusky Sea Snake","Aipysurus fuscus","CHORDATA","REPTILIA","SQUAMATA","ELAPIDAE",7299535,2009-02-15,"EN","3.1","A2ac; B2ab(iii,v)","A2ac; B2ab(iii,v)","Extant","Native",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"500",NA,NA,"5",2,5,3,4,120,329,40,NA
"332",NA,"Psacadonotus insulanus","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",8199961,1996-08-01,"EN","2.3","B1+2bd","B1ab(ii,iv)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,2,3,120,329,60,NA
"333",NA,"Throscodectes xederoides","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",9322961,1996-08-01,"EN","2.3","B1+2bd","B1ab(ii,iv)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,2,3,120,329,60,NA
"334",NA,"Throscodectes xiphos","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",9323009,1996-08-01,"EN","2.3","B1+2bd","B1ab(ii,iv)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,2,3,120,329,60,NA
"335","Dibbler","Parantechinus apicalis","CHORDATA","MAMMALIA","DASYUROMORPHIA","DASYURIDAE",21944584,2015-06-15,"EN","3.1","B2ab(i,iii,iv,v)","B2ab(i,iii,iv,v)","Extant","Native",2,"Decreasing","Yes","Yes","No","Yes","Yes","Yes",NA,"50","20100","700","6",2,5,2,6,120,329,60,NA
"336","Gnaraloo Worm-lizard","Aprasia litorea","CHORDATA","REPTILIA","SQUAMATA","PYGOPODIDAE",56793003,2017-02-22,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"300",NA,"1",2,5,2,6,120,329,60,NA
"337","Southern Flinders Ranges Froglet","Crinia riparia","CHORDATA","AMPHIBIA","ANURA","MYOBATRACHIDAE",78420805,2020-08-11,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1615",NA,"1",2,5,2,6,120,329,60,NA
"338","Sunset Frog","Spicospina flammocaerulea","CHORDATA","AMPHIBIA","ANURA","MYOBATRACHIDAE",78436343,2021-11-18,"EN","3.1","B1ab(iii,iv)+2ab(iii,iv)","B1ab(iii,iv)+2ab(iii,iv)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"68","356-434","600","1-6",2,5,2,6,120,329,60,NA
"339","Pugh's Frog","Philoria pughi","CHORDATA","AMPHIBIA","ANURA","LIMNODYNASTIDAE",78440168,2021-09-09,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"2115",NA,"1",2,5,2,6,120,329,60,NA
"340","Eungella Torrent Frog","Taudactylus eungellensis","CHORDATA","AMPHIBIA","ANURA","MYOBATRACHIDAE",78446758,2021-02-05,"EN","3.1","B1ab(v)+2ab(v)","B1ab(v)+2ab(v)","Extant","Native",2,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,"130","130",NA,"1",2,5,2,6,120,329,60,NA
"341","Condamine Earless Dragon","Tympanocryptis condaminensis","CHORDATA","REPTILIA","SQUAMATA","AGAMIDAE",83494963,2017-06-15,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"3219",NA,"1",2,5,2,6,120,329,60,NA
"342","Tasman Peninsula Dusky Antechinus","Antechinus vandycki","CHORDATA","MAMMALIA","DASYUROMORPHIA","DASYURIDAE",102206474,2024-04-28,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",2,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Yes","40","72-400","1000-5000, 2000","1",2,5,2,6,120,329,60,NA
"343",NA,"Grevillea fastigiata","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113307996,2018-10-26,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes","No","Unknown","Unknown",NA,"No",NA,"260",NA,"1",2,5,2,6,120,329,60,NA
"344",NA,"Grevillea stenomera","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113308621,2019-02-08,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,"No",NA,"1784",NA,"1",2,5,2,6,120,329,60,NA
"345",NA,"Grevillea subtiliflora","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113308636,2018-10-25,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,"No",NA,"3000",NA,"1",2,5,2,6,120,329,60,NA
"346",NA,"Persoonia acicularis","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",121862630,2019-02-07,"EN","3.1","A2ac","A2ac","Extant","Native",2,"Stable","No","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","136","30000-32000",NA,"10",2,5,3,4,120,329,40,NA
"347",NA,"Hakea maconochieana","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",122768816,2019-02-05,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","Unknown",NA,"16920","800-1000",NA,2,5,2,6,120,329,60,NA
"348","Mittagong Geebung","Persoonia glaucescens","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",122769196,2019-02-04,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i)","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Yes","Yes","108","466","300-1000","1-2",2,5,2,6,120,329,60,NA
"349","Black-stripe Minnow","Galaxiella nigrostriata","CHORDATA","ACTINOPTERYGII","OSMERIFORMES","GALAXIIDAE",123377795,2019-01-09,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)","Extant","Native",2,"Decreasing","Yes","Yes","No","Yes","Yes","Yes","Yes","88","37869",NA,"1",2,5,2,6,120,329,60,NA
"350","Salmanderfish","Lepidogalaxias salamandroides","CHORDATA","ACTINOPTERYGII","OSMERIFORMES","LEPIDOGALAXIIDAE",123378147,2019-01-09,"EN","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","Extant","Native",2,"Decreasing","No","Yes","No","Yes","Yes","Yes","Yes","84","2636",NA,"1",2,5,2,6,120,329,60,NA
"351","Balston's Pygmy Perch","Nannatherina balstoni","CHORDATA","ACTINOPTERYGII","PERCIFORMES","PERCICHTHYIDAE",123378416,2019-01-09,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)","Extant","Native",2,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,"Yes","216","15867",NA,"1",2,5,2,6,120,329,60,NA
"352","Shannon Paragalaxias","Paragalaxias dissimilis","CHORDATA","ACTINOPTERYGII","OSMERIFORMES","GALAXIIDAE",123382191,2019-02-12,"EN","3.1","A2ab","A2ab","Extant","Native",2,"Unknown","No","No","No","No","No","No",NA,"68","238",NA,"3",2,5,3,4,120,329,40,NA
"353","Barnett River Gudgeon","Hypseleotris kimberleyensis","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","ELEOTRIDAE",129047152,2019-01-09,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",2,"Unknown","0-1","0-1","No","No","No","No","Yes","20","252","500","2",2,5,2,6,120,329,60,NA
"354",NA,"Persoonia recedens","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",129453502,2019-02-06,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown",NA,"Unknown","Yes","98","286",NA,"1",2,5,2,6,120,329,60,NA
"355",NA,"Eucalyptus paludicola","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133376653,2019-03-11,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",2,"Decreasing","Yes",NA,"Unknown","Yes","Yes","Yes",NA,"180","4656.33","750","20-40",2,5,2,6,120,329,60,NA
"356","Silver Mallet","Eucalyptus recta","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133379544,2019-03-04,"EN","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,"Yes","16","1204.38","3300-3600",NA,2,5,3,4,120,329,40,NA
"357",NA,"Eucalyptus nudicaulis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133379782,2019-06-12,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",2,"Decreasing","Yes",NA,"Yes","Yes","Yes","Yes",NA,"36","1750.7","300-1000","6",2,5,2,6,120,329,60,NA
"358","Johnsons Mallee","Eucalyptus johnsoniana","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",137620033,2019-03-11,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i)","Extant","Native",2,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes",NA,"112","469.84","647","5",2,5,2,6,120,329,60,NA
"359",NA,"Amanita elongatospora","BASIDIOMYCOTA","AGARICOMYCETES","AGARICALES","AMANITACEAE",154323090,2019-07-24,"VU","3.1","C1","C1","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"3000-6000",NA,1,10,3,4,120,329,40,NA
"360",NA,"Austroboletus viscidoviridis","BASIDIOMYCOTA","AGARICOMYCETES","BOLETALES","BOLETACEAE",154427897,2019-07-23,"VU","3.1","C1","C1","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"1200-6000",NA,1,10,3,4,120,329,40,NA
"361",NA,"Bondarzewia retipora","BASIDIOMYCOTA","AGARICOMYCETES","RUSSULALES","BONDARZEWIACEAE",154430616,2019-07-25,"VU","3.1","C2a(i); D1","C2a(i); D1","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,"No",NA,NA,NA,"400-1600",NA,1,10,2,6,120,329,60,NA
"362",NA,"Australophyllia wilsoni","CNIDARIA","ANTHOZOA","SCLERACTINIA","LOBOPHYLLIIDAE",165840645,2022-07-11,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"501-1999",NA,NA,"1",1,10,2,6,120,329,60,NA
"363","Brown Skyhopper","Kosciuscola cuneatus","ARTHROPODA","INSECTA","ORTHOPTERA","ACRIDIDAE",196182448,2021-02-11,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Unknown","Yes","Yes",NA,"No","Unknown","Unknown","No",NA,"4428",NA,"2-4",2,10,2,3,120,329,60,NA
"364",NA,"Keyacris scurra","ARTHROPODA","INSECTA","ORTHOPTERA","MORABIDAE",196182510,2021-02-11,"EN","3.1","B2ab(ii,iii,iv,v)","B2ab(ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,"No","Yes","Yes","No","124","32809",NA,NA,2,10,2,3,120,329,60,NA
"365",NA,"Kosciuscola sp. nov. 1 'K. tristis Bogong Clade'","ARTHROPODA","INSECTA","ORTHOPTERA","ACRIDIDAE",196329956,2021-02-11,"EN","3.1","B1ab(ii,iii,v)","B1ab(ii,iii,v)","Extant","Native",1,"Unknown","Yes","Yes",NA,NA,"Yes",NA,NA,NA,"190",NA,"1-5",2,10,2,3,120,329,60,NA
"366",NA,"Kosciuscola sp. nov. 3 'K. cuneatus Sth NSW Clade'","ARTHROPODA","INSECTA","ORTHOPTERA","ACRIDIDAE",196330015,2021-02-11,"EN","3.1","B1ab(ii,iii,v)","B1ab(ii,iii,v)","Extant","Native",1,"Unknown","Yes","Yes",NA,NA,"Yes",NA,NA,NA,"2168",NA,"2-3",2,10,2,3,120,329,60,NA
"367",NA,"Kosciuscola sp. nov. 5 'K. cuneatus Mt Buffalo and Sth Vic Clade'","ARTHROPODA","INSECTA","ORTHOPTERA","ACRIDIDAE",196330162,2021-02-11,"EN","3.1","B1ab(ii,iii,v)","B1ab(ii,iii,v)","Extant","Native",1,"Unknown","Yes","Yes",NA,NA,"Yes",NA,NA,NA,"4146",NA,"3-5",2,10,2,3,120,329,60,NA
"368","Fernwren","Oreoscopus gutturalis","CHORDATA","AVES","PASSERIFORMES","ACANTHIZIDAE",210662799,2021-11-12,"EN","3.1","A2bc+3c+4bc","A2bc+3c+4bc","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"18600","450000-1000000, 660000",NA,2,10,6,1,120,329,120,NA
"369","Thermocolour Skyhopper","Kosciuscola tristis","ARTHROPODA","INSECTA","ORTHOPTERA","ACRIDIDAE",212099065,2021-02-11,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes","No",NA,NA,"Unknown",NA,NA,"914",NA,"1-5",2,10,2,3,120,329,60,NA
"370","Mallee Emu-wren","Stipiturus mallee","CHORDATA","AVES","PASSERIFORMES","MALURIDAE",213206463,2022-01-24,"EN","3.1","A2abc","A2abc","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No","700-1000,800","16250","2000-12400, 6600","3-10,5",2,10,3,2,120,329,60,NA
"371","Persoonia Hindii","Persoonia hindii","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",221758467,2019-02-04,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",2,"Decreasing","Yes","Yes",NA,"Unknown","Unknown","Unknown","Yes","104","104","250-999",NA,2,5,2,6,120,329,60,NA
"372",NA,"Richardsitas subferoleum","ARTHROPODA","COLLEMBOLA","SYMPHYPLEONA","SMINTHURIDAE",223468259,2022-11-21,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"256","270",NA,"2-5",2,10,2,3,120,329,60,NA
"373","Monaro Grassland Earless Dragon","Tympanocryptis osbornei","CHORDATA","REPTILIA","SQUAMATA","AGAMIDAE",235753188,2023-06-01,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"124","1258",NA,"1",2,5,2,6,120,329,60,NA
"374","Tiger Sandgoby","Nesogobius tigrinus","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","GOBIIDAE",241147664,2024-03-21,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"900","5872",NA,"1",1,10,2,6,120,329,60,NA
"375",NA,"Cycas platyphylla","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","CYCADACEAE",243419494,2020-09-11,"EN","3.1","A4d","A4d","Extant","Native",2,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"10292","2500-10000",NA,2,5,6,2,120,329,60,NA
"376","Northern Hopping-mouse","Notomys aquilo","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",254618228,2024-10-18,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)","Extant","Native",2,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","256","823","1000-3660, 2400","1",2,5,2,6,120,329,60,NA
"377",NA,"Thersites mitchellae","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","CAMAENIDAE",9316349,1996-08-01,"EN","2.3","C2a","C2a(i)","Extant","Native",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,5,100,377,50,NA
"378",NA,"Beddomeia tumida","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",9470828,2011-07-22,"CR","3.1","D","D","Possibly Extinct","Native",2,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"465",NA,NA,4,5,0.5,10,100,377,200,NA
"379","Western Wheatbelt Wattle","Acacia brachypoda","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",20123043,2011-03-03,"EN","3.1","B1ab(iii,iv)","B1ab(iii,iv)","Extant","Native",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"115","5000","2",2,5,2,5,100,377,50,NA
"380","Butler's Dunnart","Sminthopsis butleri","CHORDATA","MAMMALIA","DASYUROMORPHIA","DASYURIDAE",21948035,2015-06-15,"VU","3.1","B1ab(i,ii,iii,v); D2","B1ab(i,ii,iii,v); D2","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,"Yes","6000","10593","20000","2",1,10,2,5,100,377,50,NA
"381","Cape York Rock Wallaby","Petrogale coenensis","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE",21955261,2014-03-20,"EN","3.1","B2ab(iii); C2a(i)","B2ab(iii); C2a(i)","Extant","Native",2,"Decreasing","Yes","Yes","No","Unknown","Yes","Unknown","Yes","12-200,20-50","11398","500-2000","3",2,5,2,5,100,377,50,NA
"382","McCarthy’s Plant-louse","Acizzia mccarthyi","ARTHROPODA","INSECTA","HEMIPTERA","PSYLLIDAE",68981267,2014-12-03,"EN","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","Extant","Native",2,"Unknown",NA,"Yes",NA,"Yes","Yes","Yes","Yes","8-36","148",NA,"2",2,5,2,5,100,377,50,NA
"383","Sloane’s Froglet","Crinia sloanei","CHORDATA","AMPHIBIA","ANURA","MYOBATRACHIDAE",78438310,2021-05-11,"EN","3.1","A2bc; B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","A2bc; B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","Extant","Native",3,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"90","700-1810",NA,"2",2,3.33333333333333,3,5,100,377,33.3333333333333,NA
"384","Northern Tinker Frog","Taudactylus rheophilus","CHORDATA","AMPHIBIA","ANURA","MYOBATRACHIDAE",78446538,2021-02-10,"CR","3.1","D","D","Possibly Extinct","Native",2,"Unknown",NA,"No",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,5,0.5,10,100,377,200,NA
"385","Blue Mountain Water Skink","Eulamprus leuraensis","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",101743426,2017-06-13,"EN","3.1","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,"Yes","Yes",NA,"40","1190",NA,"2",2,5,2,5,100,377,50,NA
