"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"734",NA,"Oxandra macrophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",147095544,2018-12-01,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"28","203168",NA,"5",2,5,1,4,40,701,40,NA
"735","Weddell bulbophyllum","Bulbophyllum weddellii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",158755991,2019-12-05,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",3,"Increasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"168","3098452","10500","42",2,3.33333333333333,2,3,40,701,20,NA
"736",NA,"Lichenomphalia altoandina","BASIDIOMYCOTA","AGARICOMYCETES","AGARICALES","HYGROPHORACEAE",172861307,2020-04-01,"VU","3.1","C2a(i); D1","C2a(i); D1",3,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"600",NA,1,3.33333333333333,2,6,40,701,20,NA
"737","Blessed Poison Frog","Ranitomeya benedicta","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",177076109,2017-04-19,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"17102.74",NA,"6",1,10,2,2,40,701,20,NA
"738",NA,"Ilex uniflora","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",177476147,2014-12-12,"EN","3.1","B2ab(iii,v)","B2ab(iii,v)",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"128","287100",NA,NA,2,3.33333333333333,2,3,40,701,20,NA
"739","Ochre-bellied Dove","Leptotila ochraceiventris","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",178032389,2020-06-25,"VU","3.1","A2c+3c+4c","A2c+3c+4c",2,"Decreasing","Unknown","Yes","Yes","Yes","Yes","Yes","No",NA,"78500","2500-9999","11-100",1,5,4,2,40,701,20,NA
"740","Peruvian Plantcutter","Phytotoma raimondii","CHORDATA","AVES","PASSERIFORMES","COTINGIDAE",178134306,2020-06-26,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"88000","2200-9999",NA,1,10,2,2,40,701,20,NA
"741",NA,"Ocotea architectorum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",181587531,2020-09-28,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","13993",NA,"3",2,5,1,4,40,701,40,NA
"742",NA,"Gentianella formosissima","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","GENTIANACEAE",188835306,2018-11-20,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"13100",NA,"3",1,10,1,4,40,701,40,NA
"743",NA,"Pitcairnia stenophylla","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",191082677,2019-11-18,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","513",NA,"3",2,5,1,4,40,701,40,NA
"744",NA,"Licaria carinata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",198141101,2021-05-18,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"28-500","41155",NA,"4",2,5,1,4,40,701,40,NA
"745",NA,"Mezilaurus campaucola","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",198141236,2021-04-08,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","10220",NA,"5",2,5,1,4,40,701,40,NA
"746","Bogotá Rail","Rallus semiplumbeus","CHORDATA","AVES","GRUIFORMES","RALLIDAE",199129240,2021-07-06,"VU","3.1","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v); C2a(i)","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v); C2a(i)",2,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No","400-504","13200","3700","6-10",1,5,2,4,40,701,20,NA
"747",NA,"Magnolia napoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MAGNOLIACEAE",200677444,2020-11-30,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"32","4867",NA,"5",2,5,1,4,40,701,40,NA
"748",NA,"Dendrothrix condorensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",205997149,2023-06-06,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","11181",NA,"5",2,5,1,4,40,701,40,NA
"749",NA,"Cremastosperma bullatum","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",207752252,2018-08-14,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20","582",NA,"3",2,5,1,4,40,701,40,NA
"750",NA,"Pouteria condorensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",211832487,2024-01-18,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32","50155",NA,"5",2,5,1,4,40,701,40,NA
"751",NA,"Oreopanax weberbaueri","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",219814243,2022-08-03,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","224",NA,"4",2,5,1,4,40,701,40,NA
"752","Wattled Curassow","Crax globulosa","CHORDATA","AVES","GALLIFORMES","CRACIDAE",221386350,2022-09-22,"EN","3.1","C2a(i)","C2a(i)",5,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No","10600","1420000","1000-2499",NA,2,2,2,5,40,701,20,NA
"753",NA,"Cybianthus nestorii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",223167083,2022-07-29,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","10429",NA,"3",2,5,1,4,40,701,40,NA
"754","Gray-backed Hawk","Pseudastur occidentalis","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",246697882,2024-05-08,"VU","3.1","C2a(ii)","C2a(ii)",2,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"112170","2500-10000,2600",NA,1,5,2,4,40,701,20,NA
"755","Rufous Flycatcher","Myiarchus semirufus","CHORDATA","AVES","PASSERIFORMES","TYRANNIDAE",265106446,2020-04-03,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"93600","2500-9999",NA,1,10,2,2,40,701,20,NA
"756","Incan Little Mastiff Bat","Mormopterus phrudus","CHORDATA","MAMMALIA","CHIROPTERA","MOLOSSIDAE",22083688,2015-07-10,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","20","1306",NA,"1",1,10,0.5,7,35,756,70,NA
"757","Puna Mouse","Punomys lemminus","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22335449,2017-01-16,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","16-3000","47851.09",NA,"4",1,10,0.5,7,35,756,70,NA
"758",NA,"Acianthera tokachii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",44405899,2009-08-25,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",1,10,0.5,7,35,756,70,NA
"759","Chinchao Whorltail Lizard","Stenocercus chinchaoensis","CHORDATA","REPTILIA","SQUAMATA","TROPIDURIDAE",48616635,2014-02-27,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"3",1,10,0.5,7,35,756,70,NA
"760",NA,"Chaetostoma marmorescens","CHORDATA","ACTINOPTERYGII","SILURIFORMES","LORICARIIDAE",53817678,2014-04-23,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"2",1,10,0.5,7,35,756,70,NA
"761",NA,"Anablepsoides parlettei","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","RIVULIDAE",58393832,2014-04-24,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"1",1,10,0.5,7,35,756,70,NA
"762",NA,"Hypericum callacallanum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","HYPERICACEAE",59035215,2014-10-09,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","1200",NA,NA,"1",1,10,0.5,7,35,756,70,NA
"763",NA,"Gastrotheca phelloderma","CHORDATA","AMPHIBIA","ANURA","HEMIPHRACTIDAE",89226102,2017-02-08,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"368.71",NA,"1",1,10,0.5,7,35,756,70,NA
"764",NA,"Parides phalaecus","ARTHROPODA","INSECTA","LEPIDOPTERA","PAPILIONIDAE",122603461,2019-10-23,"VU","3.1","D2","D2",2,"Unknown","Unknown","Yes",NA,NA,NA,NA,NA,NA,"27724",NA,"3-6,5",1,5,1,7,35,756,35,NA
"765",NA,"Draba ochropetala","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","BRASSICACEAE",133259765,2018-11-20,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","12","331",NA,NA,1,10,0.5,7,35,756,70,NA
"766",NA,"Freziera siraensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PENTAPHYLACACEAE",150595678,2019-05-09,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,NA,1,10,0.5,7,35,756,70,NA
"767","Isidor's Eagle","Spizaetus isidori","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",169971468,2023-10-06,"EN","3.1","C2a(i)","C2a(i)",6,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"4680000","1400-4200",NA,2,1.66666666666667,2,5,33.3333333333333,767,16.6666666666667,NA
"768",NA,"Diospyros manu","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",1398771,2020-07-17,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Stable","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Unknown","24","1575",NA,"6",1,10,1,3,30,768,30,NA
"769",NA,"Heleobia ortoni","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","COCHLIOPIDAE",8697325,2011-07-22,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"8300",NA,"1",1,5,1,6,30,768,30,NA
"770",NA,"Rhamphopoma magnum","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","COCHLIOPIDAE",8707567,2011-07-22,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"8300",NA,"1",1,5,1,6,30,768,30,NA
"771",NA,"Heleobia andecola","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","COCHLIOPIDAE",8736256,2011-07-22,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"8300",NA,"1",1,5,1,6,30,768,30,NA
"772","Reticulated Phragmipedium","Phragmipedium reticulatum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",43328144,2014-10-15,"VU","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",2,"Decreasing","Yes","Yes",NA,"Unknown","Yes",NA,NA,"120","182062549",NA,"9",1,5,2,3,30,768,15,NA
"773",NA,"Orthemis faaseni","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE",49256109,2020-03-09,"EN","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"2029",NA,"1-2",2,5,1,3,30,768,30,NA
"774","Parker's Ground Snake","Atractus carrioni","CHORDATA","REPTILIA","SQUAMATA","DIPSADIDAE",50951046,2014-01-24,"EN","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,"No",NA,"1783",NA,"3-5",2,5,1,3,30,768,30,NA
"775","Andean killifish","Orestias imarpe","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","CYPRINODONTIDAE",53817258,2021-01-10,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4675",NA,"10",1,5,2,3,30,768,15,NA
"776",NA,"Cedrela angustifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",61794860,2021-02-04,"VU","3.1","A2c","A2c",4,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"124-176","1236851-1518080",NA,NA,1,2.5,4,3,30,768,10,NA
"777","Wild's Robber Frog","Pristimantis ceuthospilus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",89205895,2017-12-09,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4247.5",NA,"6-10",1,5,2,3,30,768,15,NA
"778","Unadorned Glassfrog","Nymphargus cariticommatus","CHORDATA","AMPHIBIA","ANURA","CENTROLENIDAE",98643731,2021-03-17,"EN","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4824.3",NA,"3-5",2,5,1,3,30,768,30,NA
"779",NA,"Tripsacum peruvianum","TRACHEOPHYTA","LILIOPSIDA","POALES","POACEAE",117765769,2018-07-19,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16",NA,NA,"3-4",2,5,1,3,30,768,30,NA
"780",NA,"Aniba perutilis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",119362986,2019-01-23,"VU","3.1","A2cd","A2cd",4,"Decreasing",NA,NA,NA,"Yes","Yes",NA,NA,"56","748794",NA,NA,1,2.5,4,3,30,768,10,NA
"781",NA,"Corryocactus erectus","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",121462491,2011-05-04,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,"No",NA,"430",NA,"10",1,10,1,3,30,768,30,NA
"782",NA,"Punotia lagopus","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",121490837,2011-05-03,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing","No","Yes",NA,NA,NA,NA,"No",NA,"2200",NA,"10",1,5,2,3,30,768,15,NA
"783",NA,"Themistoclesia peruviana","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",133163647,2018-11-23,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)",2,"Unknown","Yes","Yes",NA,NA,NA,NA,NA,"68",NA,NA,"6-10",1,5,2,3,30,768,15,NA
"784",NA,"Senecio sanmarcosensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",133253169,2018-11-22,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"2800",NA,"6",1,10,1,3,30,768,30,NA
"785",NA,"Unonopsis asterantha","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",143941618,2018-12-10,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36","103388",NA,"9",1,10,1,3,30,768,30,NA
"786",NA,"Vantanea spichigeri","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","HUMIRIACEAE",145025859,2019-03-13,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1211",NA,"7",1,10,1,3,30,768,30,NA
"787",NA,"Solanum superbum","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",146871807,2022-02-02,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",2,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,"No","32","22320",NA,"8",1,5,2,3,30,768,15,NA
"788",NA,"Anaxagorea pachypetala","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",147661641,2018-11-26,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","242948",NA,"6",1,10,1,3,30,768,30,NA
"789",NA,"Byrsonima cowanii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","MALPIGHIACEAE",149251296,2021-02-24,"VU","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"Unknown","48","131474.73",NA,"9",1,5,2,3,30,768,15,NA
"790",NA,"Ternstroemia steyermarkii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PENTAPHYLACACEAE",149576788,2021-04-26,"VU","3.1","B2ab(ii,iii)","B2ab(ii,iii)",2,"Decreasing",NA,"Yes","Unknown","Unknown","Yes",NA,"No","32","801364.44",NA,"7",1,5,2,3,30,768,15,NA
"791",NA,"Freziera monteagudoi","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PENTAPHYLACACEAE",150595668,2019-05-08,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"132",NA,"1-10",1,10,1,3,30,768,30,NA
"792",NA,"Ilex anonoides","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",153003580,2022-05-24,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","107853",NA,"6",1,10,1,3,30,768,30,NA
"793",NA,"Ilex ericoides","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",153003644,2022-06-03,"VU","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"32","256766",NA,"8",1,5,2,3,30,768,15,NA
"794",NA,"Ilex tarapotina","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",153003800,2022-06-07,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","76226",NA,"6",1,10,1,3,30,768,30,NA
"795",NA,"Sloanea aequatorialis","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",176448102,2020-10-26,"VU","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,"Decreasing",NA,"Yes","Unknown","Yes","Yes",NA,NA,"16","7920.750",NA,"6",1,5,2,3,30,768,15,NA
"796",NA,"Calliandra mollissima","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177515696,2020-07-13,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"Unknown","48","5487.888",NA,"9-12",1,10,1,3,30,768,30,NA
"797",NA,"Oreopanax pavonii","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",177527784,2020-07-01,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"Unknown","32","140057",NA,"6-10",1,10,1,3,30,768,30,NA
"798",NA,"Endlicheria citriodora","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",181587371,2020-08-19,"VU","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",2,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"48","12367",NA,"7",1,5,2,3,30,768,15,NA
"799",NA,"Doliocarpus verruculosus","TRACHEOPHYTA","MAGNOLIOPSIDA","DILLENIALES","DILLENIACEAE",191036411,2022-01-14,"VU","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",2,"Decreasing",NA,"Yes","Unknown","Yes","Yes",NA,"No","64","553937",NA,"10",1,5,2,3,30,768,15,NA
"800",NA,"Endlicheria arachnocome","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",198141091,2021-04-07,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32","20431",NA,"8",1,10,1,3,30,768,30,NA
"801",NA,"Mezilaurus palcazuensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",198141246,2021-04-13,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32-2000","3182",NA,"8",1,10,1,3,30,768,30,NA
"802",NA,"Miconia ciliaris","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",207804468,2022-08-04,"VU","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"28","270328",NA,"6",1,5,2,3,30,768,15,NA
"803",NA,"Ladenbergia discolor","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",207804834,2022-08-25,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"40","17486",NA,"7",1,5,2,3,30,768,15,NA
"804",NA,"Miconia monzoniensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",207804940,2022-08-04,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"52.000","123560.760",NA,"9",1,10,1,3,30,768,30,NA
"805",NA,"Bonellia mucronata","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",207805015,2022-07-29,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"28","2956",NA,"6",1,10,1,3,30,768,30,NA
"806",NA,"Solanum daphnophyllum","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",212629138,2022-02-07,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",2,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,"No","28","135504",NA,"7",1,5,2,3,30,768,15,NA
"807",NA,"Solanum habrocaulon","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",212629158,2022-02-09,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",2,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"20","41166",NA,"6",1,5,2,3,30,768,15,NA
"808",NA,"Solanum macbridei","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",212629208,2022-02-11,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",2,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,"No","44","63053",NA,"10",1,5,2,3,30,768,15,NA
"809",NA,"Solanum pachyandrum","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",212629268,2022-02-11,"VU","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",2,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,"No","24","14561",NA,"6",1,5,2,3,30,768,15,NA
"810",NA,"Solanum savanillense","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",212629308,2022-01-20,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",2,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,"No","28","73473",NA,"7",1,5,2,3,30,768,15,NA
"811",NA,"Solanum unilobum","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",212629363,2022-02-07,"VU","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",2,"Decreasing",NA,"Yes","Yes","No","Yes",NA,"No","40-52","45492-46886",NA,"9",1,5,2,3,30,768,15,NA
"812",NA,"Morella pavonis","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","MYRICACEAE",218159313,2022-09-08,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"36","71770",NA,"6-10",1,5,2,3,30,768,15,NA
"813",NA,"Eugenia pyrifera","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",218534785,2021-03-16,"VU","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",2,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"40","5436",NA,"6-10",1,5,2,3,30,768,15,NA
"814",NA,"Eugenia quadrijuga","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",218538518,2021-03-16,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","1076",NA,"2-4",2,5,1,3,30,768,30,NA
"815",NA,"Cordia iguaguana","TRACHEOPHYTA","MAGNOLIOPSIDA","BORAGINALES","CORDIACEAE",219559789,2022-08-03,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"76","12755",NA,"10",1,10,1,3,30,768,30,NA
