"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1160","Barnes’s Cat Snake","Boiga barnesii","CHORDATA","REPTILIA","SQUAMATA","COLUBRIDAE",123311967,2019-09-16,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,"1000",NA,NA,1,10,2,3,60,1060,30,NA
"1161","Hickanala Nessia","Nessia hickanala","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",123312027,2019-09-15,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"780",NA,NA,2,10,1,3,60,1060,60,NA
"1162","Two-legged Nessia","Nessia bipes","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",123312047,2019-09-15,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"2050",NA,NA,2,10,1,3,60,1060,60,NA
"1163","Sripada Forest Skink","Lankascincus sripadensis","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",123312057,2019-09-15,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"250-500",NA,NA,2,10,1,3,60,1060,60,NA
"1164",NA,"Lankascincus greeri","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",123312067,2019-09-15,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"3300-4000",NA,NA,2,10,1,3,60,1060,60,NA
"1165","Thwaites' Skink","Chalcidoseps thwaitesi","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",123312097,2019-09-14,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"111",NA,NA,2,10,1,3,60,1060,60,NA
"1166",NA,"Cyrtodactylus subsolanus","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",123312102,2019-09-17,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16-32",NA,NA,"4-8",2,10,1,3,60,1060,60,NA
"1167","Sri Lanka Bow-fingered Gecko","Cyrtodactylus fraenatus","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",123312117,2019-09-16,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"146",NA,NA,2,10,1,3,60,1060,60,NA
"1168",NA,"Cyrtodactylus edwardtaylori","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",123312122,2019-09-16,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"181",NA,NA,2,10,1,3,60,1060,60,NA
"1169","Piraja's Lancehead","Bothrops pirajai","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",123738159,2012-12-31,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4639",NA,NA,2,10,1,3,60,1060,60,NA
"1170","Weiler's Gecko","Urocotyledon weileri","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",126472622,2019-10-24,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"3500",NA,"2-4",2,10,1,3,60,1060,60,NA
"1171","Speckle-faced Bent-toed Gecko","Cyrtodactylus psarops","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",126555495,2019-08-06,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4999",NA,"2-5",2,10,1,3,60,1060,60,NA
"1172","Palm Leaf Fan-throated Lizard","Sitana visiri","CHORDATA","REPTILIA","SQUAMATA","AGAMIDAE",127935391,2019-09-04,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"6336.7",NA,"1",1,10,1,6,60,1060,60,NA
"1173","Castoe’s Coralsnake","Calliophis castoe","CHORDATA","REPTILIA","SQUAMATA","ELAPIDAE",127936483,2019-09-06,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"3000",NA,NA,2,10,1,3,60,1060,60,NA
"1174","Yellow-bellied Day Gecko","Cnemaspis flaviventralis","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",127937896,2019-09-06,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1000",NA,NA,2,10,1,3,60,1060,60,NA
"1175","Kanker Rock Gecko","Hemidactylus yajurvedi","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",127941640,2019-09-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,NA,"2227",NA,NA,2,10,1,3,60,1060,60,NA
"1176","Khaire's Black Shieldtail","Melanophidium khairei","CHORDATA","REPTILIA","SQUAMATA","UROPELTIDAE",127942768,2019-09-08,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"3000",NA,NA,2,10,1,3,60,1060,60,NA
"1177","Central Nicobar Bamboo Pitviper","Trimeresurus mutabilis","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",127943012,2019-09-07,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"99","999",NA,NA,2,10,1,3,60,1060,60,NA
"1178","Lund's Teiid","Heterodactylus lundii","CHORDATA","REPTILIA","SQUAMATA","GYMNOPHTHALMIDAE",134884765,2014-08-04,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20",NA,NA,NA,2,10,1,3,60,1060,60,NA
"1179","Cunha's Brazilian Lizard","Placosoma cipoense","CHORDATA","REPTILIA","SQUAMATA","GYMNOPHTHALMIDAE",134885149,2014-08-04,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"628",NA,"4-5",2,10,1,3,60,1060,60,NA
"1180",NA,"Calyptommatus leiolepis","CHORDATA","REPTILIA","SQUAMATA","GYMNOPHTHALMIDAE",137792369,2013-08-04,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"3500",NA,"3-5",2,10,1,3,60,1060,60,NA
"1181",NA,"Procellosaurinus tetradactylus","CHORDATA","REPTILIA","SQUAMATA","GYMNOPHTHALMIDAE",137792663,2014-08-04,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"715",NA,"2-4",2,10,1,3,60,1060,60,NA
"1182","Green Psammodromus","Psammodromus microdactylus","CHORDATA","REPTILIA","SQUAMATA","LACERTIDAE",137856754,2024-11-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown","Unknown","Yes",NA,NA,NA,NA,NA,"8-72","85486",NA,NA,2,10,1,3,60,1060,60,NA
"1183",NA,"Teratoscincus rustamowi","CHORDATA","REPTILIA","SQUAMATA","SPHAERODACTYLIDAE",141513745,2019-12-05,"EN","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",2,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"108",NA,NA,NA,2,5,2,3,60,1060,30,NA
"1184",NA,"Leposoma nanodactylus","CHORDATA","REPTILIA","SQUAMATA","GYMNOPHTHALMIDAE",154323603,2013-10-11,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1005.8",NA,NA,2,10,1,3,60,1060,60,NA
"1185",NA,"Amphisbaena supernumeraria","CHORDATA","REPTILIA","SQUAMATA","AMPHISBAENIDAE",154323706,2014-08-22,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"577",NA,NA,2,10,1,3,60,1060,60,NA
"1186",NA,"Brasiliscincus caissara","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",154323810,2014-08-22,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4809",NA,NA,2,10,1,3,60,1060,60,NA
"1187",NA,"Leposoma puk","CHORDATA","REPTILIA","SQUAMATA","GYMNOPHTHALMIDAE",154324430,2013-10-11,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1654.8",NA,NA,2,10,1,3,60,1060,60,NA
"1188",NA,"Amphisbaena arda","CHORDATA","REPTILIA","SQUAMATA","AMPHISBAENIDAE",154324810,2014-08-22,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4999",NA,"2-5",2,10,1,3,60,1060,60,NA
"1189",NA,"Amphisbaena bahiana","CHORDATA","REPTILIA","SQUAMATA","AMPHISBAENIDAE",154324845,2019-10-22,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4000",NA,NA,2,10,1,3,60,1060,60,NA
"1190","Natal Pigmy Gecko","Coleodactylus natalensis","CHORDATA","REPTILIA","SQUAMATA","SPHAERODACTYLIDAE",159253312,2014-08-04,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"2185",NA,NA,2,10,1,3,60,1060,60,NA
"1191","Vanzolini's Teiid","Colobodactylus dalcyanus","CHORDATA","REPTILIA","SQUAMATA","GYMNOPHTHALMIDAE",159253476,2014-08-04,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"620",NA,NA,2,10,1,3,60,1060,60,NA
"1192","Shielded Worm Lizard","Leposternon scutigerum","CHORDATA","REPTILIA","SQUAMATA","AMPHISBAENIDAE",159254400,2012-12-31,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"635",NA,NA,2,10,1,3,60,1060,60,NA
"1193",NA,"Tropidurus psammonastes","CHORDATA","REPTILIA","SQUAMATA","TROPIDURIDAE",159255585,2014-08-04,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1000-4500",NA,"3-4",2,10,1,3,60,1060,60,NA
"1194",NA,"Abronia vasconcelosii","CHORDATA","REPTILIA","SQUAMATA","ANGUIDAE",175756884,2012-05-06,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"2500",NA,NA,1,10,2,3,60,1060,30,NA
"1195",NA,"Parvoscincus sisoni","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",185768740,2021-10-19,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"994.402",NA,NA,2,10,1,3,60,1060,60,NA
"1196","Peters' Bright Snake","Liophidium mayottensis","CHORDATA","REPTILIA","SQUAMATA","PSEUDOXYRHOPHIIDAE",192766936,2020-09-29,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"128","549",NA,NA,2,10,1,3,60,1060,60,NA
"1197",NA,"Lepidodactylus zweifeli","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",193106756,2020-12-21,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1061",NA,"1-5",2,10,1,3,60,1060,60,NA
"1198","Colombian Dwarf Gecko","Lepidoblepharis miyatai","CHORDATA","REPTILIA","SQUAMATA","SPHAERODACTYLIDAE",214722509,2023-09-18,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Unknown","104","227.5",NA,"2-4",2,10,1,3,60,1060,60,NA
"1199","Quang Binh Pit Viper","Trimeresurus truongsonensis","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",217766216,2011-09-01,"EN","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown","Unknown","Yes",NA,NA,NA,NA,NA,NA,"2340",NA,"1",2,5,1,6,60,1060,60,NA
"1200","Kanburi Pit Viper","Trimeresurus kanburiensis","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",217769514,2011-08-31,"EN","3.1","B1ab(v)","B1ab(v)",2,"Unknown","Yes",NA,NA,NA,NA,NA,"No",NA,"3042",NA,"3-4",2,5,2,3,60,1060,30,NA
"1201","Trungkhanh Pit Viper","Protobothrops trungkhanhensis","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",217770613,2011-09-01,"EN","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown","Unknown","Yes",NA,NA,NA,"Unknown",NA,NA,"615",NA,"1",2,5,1,6,60,1060,60,NA
"1202","Merendon Palm Pit Viper","Bothriechis thalassinus","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",217782116,2012-10-05,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,3,60,1060,30,NA
"1203","Chinese Crocodile Lizard","Shinisaurus crocodilurus","CHORDATA","REPTILIA","SQUAMATA","SHINISAURIDAE",217811129,2014-03-20,"EN","3.1","B1ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)",2,"Decreasing","Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"1500",NA,NA,2,5,2,3,60,1060,30,NA
"1204",NA,"Saurodactylus splendidus","CHORDATA","REPTILIA","SQUAMATA","SPHAERODACTYLIDAE",224992811,2025-05-06,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1820",NA,NA,2,10,1,3,60,1060,60,NA
"1205","Suwannee Alligator Snapping Turtle","Macrochelys suwanniensis","CHORDATA","REPTILIA","TESTUDINES","CHELYDRIDAE",232768500,2023-07-02,"VU","3.1","C1","C1",1,"Decreasing","Yes",NA,NA,"Unknown","Yes",NA,NA,"3556","30617","7000-10000",NA,1,10,3,2,60,1060,30,NA
"1206","Günther's Emo Skink","Emoia lawesii","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",1537910,2011-09-16,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",3,"Unknown","Yes","Yes",NA,NA,NA,NA,NA,"160",NA,NA,"4",2,3.33333333333333,2,4,53.3333333333333,1206,26.6666666666667,NA
"1207","Jerdon’s Day Gecko","Cnemaspis jerdonii","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",1355610,2010-09-01,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,NA,NA,"19999",NA,"2",1,10,1,5,50,1207,50,NA
"1208",NA,"Brygophis coulangesi","CHORDATA","REPTILIA","SQUAMATA","PSEUDOXYRHOPHIIDAE",1374813,2011-01-24,"VU","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"7000",NA,"2",1,10,1,5,50,1207,50,NA
"1209","Rendahl's Wolf Snake","Lycodon paucifasciatus","CHORDATA","REPTILIA","SQUAMATA","COLUBRIDAE",1449435,2011-08-30,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"9219",NA,"2",1,10,1,5,50,1207,50,NA
"1210","Three Horned-scaled Pitviper","Protobothrops sieversorum","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",1542311,2011-09-01,"EN","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4520",NA,"2",2,5,1,5,50,1207,50,NA
"1211",NA,"Urostrophus longicauda","CHORDATA","REPTILIA","SQUAMATA","LEIOSAURIDAE",2761080,2014-11-12,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"7752",NA,"2",1,5,2,5,50,1207,25,NA
"1212","Amaral's Tropical Racer","Mastigodryas amarali","CHORDATA","REPTILIA","SQUAMATA","COLUBRIDAE",2763406,2015-03-09,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes","No","No",NA,NA,"No",NA,"14000",NA,"2",1,10,1,5,50,1207,50,NA
"1213","Cassine River Worm Lizard","Cynisca oligopholis","CHORDATA","REPTILIA","SQUAMATA","AMPHISBAENIDAE",2771626,2012-07-16,"EN","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"3572",NA,"2",2,5,1,5,50,1207,50,NA
"1214",NA,"Atractus thalesdelemai","CHORDATA","REPTILIA","SQUAMATA","DIPSADIDAE",15158488,2014-11-12,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12",NA,NA,"2",2,5,1,5,50,1207,50,NA
"1215","Boulenger's Least Gecko","Sphaerodactylus scapularis","CHORDATA","REPTILIA","SQUAMATA","SPHAERODACTYLIDAE",44954273,2013-10-25,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"70",NA,NA,"2",2,5,1,5,50,1207,50,NA
"1216",NA,"Riama antioquensis","CHORDATA","REPTILIA","SQUAMATA","GYMNOPHTHALMIDAE",48832574,2013-10-25,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,"2",1,10,1,5,50,1207,50,NA
"1217",NA,"Tantilla boipiranga","CHORDATA","REPTILIA","SQUAMATA","COLUBRIDAE",96475722,2012-12-31,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"15300",NA,"2",1,10,1,5,50,1207,50,NA
"1218",NA,"Ancylodactylus alantika","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",104681747,2019-10-22,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Stable",NA,"Yes",NA,NA,NA,NA,"No","496","4999",NA,"2",2,5,1,5,50,1207,50,NA
"1219",NA,"Epictia clinorostris","CHORDATA","REPTILIA","SQUAMATA","LEPTOTYPHLOPIDAE",123740827,2012-12-31,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"19282",NA,"2",1,10,1,5,50,1207,50,NA
"1220","Uluguru Forest Snake","Buhoma procterae","CHORDATA","REPTILIA","SQUAMATA","PSEUDOXYRHOPHIIDAE",217807195,2014-01-24,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","1631","16603",NA,"2",1,10,1,5,50,1207,50,NA
"1221","Beraducci’s Pygmy Chameleon","Rhampholeon beraduccii","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",1345047,2013-08-21,"VU","3.1","D2","D2",1,"Unknown",NA,"No","Unknown","No","No",NA,"Yes","14","17",NA,NA,1,10,0.5,9,45,1221,90,NA
"1222","Santa Catalina Island Chuckwalla","Sauromalus klauberi","CHORDATA","REPTILIA","SQUAMATA","IGUANIDAE",1414907,2018-06-04,"VU","3.1","D2","D2",1,"Unknown","Unknown",NA,"No","No","Unknown","No","Yes","52","52",NA,"1",1,10,0.5,9,45,1221,90,NA
"1223","Vellore Day Gecko","Cnemaspis otai","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",2298396,2011-02-19,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,"Unknown","Unknown",NA,"Yes",NA,"50",NA,"1",1,10,0.5,9,45,1221,90,NA
"1224",NA,"Hemidactylus gujaratensis","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",2299635,2011-02-22,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,"Unknown","Unknown",NA,"Yes",NA,"90-100",NA,"1",1,10,0.5,9,45,1221,90,NA
"1225",NA,"Anolis rubribarbaris","CHORDATA","REPTILIA","SQUAMATA","ANOLIDAE",2760792,2012-05-07,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"30",NA,"1",1,10,0.5,9,45,1221,90,NA
"1226",NA,"Amerotyphlops tycherus","CHORDATA","REPTILIA","SQUAMATA","TYPHLOPIDAE",2769410,2012-05-08,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"30",NA,"1",1,10,0.5,9,45,1221,90,NA
"1227",NA,"Trachylepis lavarambo","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",7494983,2011-01-28,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"10",NA,NA,1,10,0.5,9,45,1221,90,NA
"1228",NA,"Phyllodactylus leoni","CHORDATA","REPTILIA","SQUAMATA","PHYLLODACTYLIDAE",48443741,2014-01-22,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"1",NA,"1",1,10,0.5,9,45,1221,90,NA
"1229",NA,"Liolaemus dicktracyi","CHORDATA","REPTILIA","SQUAMATA","LIOLAEMIDAE",56053177,2014-11-13,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","8",NA,NA,NA,1,10,0.5,9,45,1221,90,NA
"1230",NA,"Liolaemus halonastes","CHORDATA","REPTILIA","SQUAMATA","LIOLAEMIDAE",56062760,2014-11-13,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","8",NA,NA,"1",1,10,0.5,9,45,1221,90,NA
"1231",NA,"Liolaemus thermarum","CHORDATA","REPTILIA","SQUAMATA","LIOLAEMIDAE",56154355,2014-11-13,"VU","3.1","D2","D2",1,"Unknown","Unknown",NA,NA,"No",NA,NA,"Yes",NA,"78",NA,"1",1,10,0.5,9,45,1221,90,NA
"1232","Thorntail Mountain Lizard","Phymaturus mallimaccii","CHORDATA","REPTILIA","SQUAMATA","LIOLAEMIDAE",56249890,2014-11-13,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,"No",NA,NA,"Yes",NA,"60",NA,"1",1,10,0.5,9,45,1221,90,NA
"1233","Merapoh Rock Gecko","Cnemaspis selamatkanmerapoh","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",56793281,2017-05-24,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","4",NA,NA,NA,1,10,0.5,9,45,1221,90,NA
"1234","Plana Cay Curlytail Lizard","Leiocephalus greenwayi","CHORDATA","REPTILIA","SQUAMATA","TROPIDURIDAE",71747997,2015-07-23,"VU","3.1","D2","D2",1,"Unknown","No","No","No","No","No","No","Yes","1","13",NA,"1",1,10,0.5,9,45,1221,90,NA
"1235","Petite Terre Anole","Anolis chrysops","CHORDATA","REPTILIA","SQUAMATA","ANOLIDAE",75171501,2015-07-21,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","4","4",NA,"2",1,10,0.5,9,45,1221,90,NA
"1236","Cay Sal Anole","Anolis fairchildi","CHORDATA","REPTILIA","SQUAMATA","ANOLIDAE",75171586,2015-07-22,"VU","3.1","D2","D2",1,"Unknown",NA,"Unknown","No","No","No",NA,"Yes","8","87",NA,"2",1,10,0.5,9,45,1221,90,NA
"1237","Zaher's Shadow Snake","Synophis zaheri","CHORDATA","REPTILIA","SQUAMATA","DIPSADIDAE",89928647,2016-02-16,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"15-25",NA,"1",1,10,0.5,9,45,1221,90,NA
"1238",NA,"Plestiodon kuchinoshimensis","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",96265316,2016-12-13,"VU","3.1","D2","D2",1,"Unknown","Unknown","Unknown",NA,NA,NA,NA,"Yes",NA,"13.32",NA,"1",1,10,0.5,9,45,1221,90,NA
"1239","Tokara Habu","Protobothrops tokarensis","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",96265559,2016-11-30,"VU","3.1","D2","D2",1,"Unknown","Unknown",NA,NA,NA,NA,NA,"Yes","8.04","43.7",NA,NA,1,10,0.5,9,45,1221,90,NA
"1240","Pinang Island Rock Gecko","Cnemaspis affinis","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",99942697,2017-10-27,"VU","3.1","D2","D2",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","4",NA,NA,NA,1,10,0.5,9,45,1221,90,NA
"1241","Bayu Cave Rock Gecko","Cnemaspis bayuensis","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",99942721,2017-10-27,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","4",NA,NA,NA,1,10,0.5,9,45,1221,90,NA
"1242","Tiger Rock Gecko","Cnemaspis harimau","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",99942934,2017-05-24,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","4",NA,NA,NA,1,10,0.5,9,45,1221,90,NA
"1243","Karst-dwelling Rock Gecko","Cnemaspis karsticola","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",99942955,2017-05-24,"VU","3.1","D1","D1",1,"Unknown",NA,"No",NA,NA,NA,NA,NA,"4",NA,"500",NA,1,10,0.5,9,45,1221,90,NA
"1244","Sharkari’s Bent-toed Gecko","Cyrtodactylus sharkari","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",101949776,2017-05-24,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","4",NA,NA,NA,1,10,0.5,9,45,1221,90,NA
"1245","Penang Island Slender Gekko","Hemiphyllodactylus cicak","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",101950011,2017-05-24,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","4",NA,NA,NA,1,10,0.5,9,45,1221,90,NA
"1246","Broome Mangrove Snake","Myron resetari","CHORDATA","REPTILIA","SQUAMATA","HOMALOPSIDAE",102796408,2020-01-13,"VU","3.1","D1+2","D1+2",1,"Unknown","Unknown",NA,NA,NA,NA,NA,"Yes","4","5","251-1000","1",1,10,0.5,9,45,1221,90,NA
